component_name,dataset_name,non_canonical_smiles
Electrophile_0,bromide 22,BrC1=CN=CC=C1
Nucleophile_0,amine S1,CC(N)CCC1=CC=CC=C1
Nucleophile_1,aniline S2,NC1=CC=CC=C1
Nucleophile_2,amide S4,NC(C1=CC=CC=C1)=O
Nucleophile_3,sulfonamide S5,NS(C1=CC=CC=C1)(=O)=O
Nucleophile_4,aminopyridine S3,NC1=NC=C(C2=CC=CC=C2)C=C1
Nucleophile_5,amidine S6,NC(CC1=CC=CC=C1)=N
Nucleophile_6,tBu carbamate S7,NC(OC(C)(C)C)=O
Nucleophile_7,indazole S8,C12=CC=CC=C1NN=C2
Nucleophile_8,alcohol S9,OCCCC1=CC=CC=C1
Nucleophile_9,phenol S10,OC1=CC=CC=C1
Nucleophile_10,thiophenol S11,SC1=CC=CC=C1
Nucleophile_11,phosphine S12,C1(PC2=CC=CC=C2)=CC=CC=C1
Nucleophile_12,boronate S14/water,CC(C(C)(C)O1)(C)OB1C(C=N2)=CN2CC3=CC=CC=C3
Nucleophile_13,malonate S13,O=C(CC(OCC)=O)OCC
Nucleophile_14,alkene S15,O=C(OCC)/C=C/C1=CC=CC=C1
Nucleophile_15,alkyne S16,CCCCC1=CC=C(C#C)C=C1
Catalyst_0,BINAP Pd G3 30,CS(O[Pd-2]1([P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=C(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC8=C5C=CC=C8)C(C=CC=C9)=C9C=C4)C%10=CC=CC=C%10C%11=C([NH2+]1)C=CC=C%11)(=O)=O
Catalyst_1,DPPF Pd G3 31,CS(O[Pd-2]1([P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC4[Fe]C5C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C5)C8=CC=CC=C8C9=C([NH2+]1)C=CC=C9)(=O)=O
Catalyst_2,XantPhos Pd G2 32,Cl[Pd-2]1([P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=C(OC(C(P(C5=CC=CC=C5)C6=CC=CC=C6)=CC=C7)=C7C8(C)C)C8=CC=C4)C9=CC=CC=C9C%10=C([NH2+]1)C=CC=C%10
Catalyst_3,tBu3P Pd G2 33,Cl[Pd-2]1([P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C)C2=CC=CC=C2C3=C([NH2+]1)C=CC=C3
Catalyst_4,PPA Pd G3 34,CC(OC1(C)O2)(C3)OC(C)(C1)[P+]([Pd-2]4(OS(C)(=O)=O)C5=CC=CC=C5C6=C([NH2+]4)C=CC=C6)(C7=CC=CC=C7)C23C
Catalyst_5,Aphos Pd G3 35,NC(C=C1)=CC=C1[P+]([Pd-2]2(OS(C)(=O)=O)C3=CC=CC=C3C4=C([NH2+]2)C=CC=C4)(C(C)(C)C)C(C)(C)C
Catalyst_6,Xphos Pd G3 36,CS(O[Pd-2]1([P+](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C=CC=C4)C6=CC=CC=C6C7=C([NH2+]1)C=CC=C7)(=O)=O
Catalyst_7,RuPhos Pd G2 37,Cl[Pd-2]1([P+](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(OC(C)C)C=CC=C5OC(C)C)C=CC=C4)C6=CC=CC=C6C7=C([NH2+]1)C=CC=C7
Catalyst_8,DTBPF Pd G3 38,CS(O[Pd-2]1([P+](C(C)(C)C)(C(C)(C)C)C2=CC=CC2[Fe]C3C(P(C(C)(C)C)C(C)(C)C)=CC=C3)C4=CC=CC=C4C5=C([NH2+]1)C=CC=C5)(=O)=O
Catalyst_9,J009  Pd G3 39,CC(P(C(C)(C)C)C(C)(C)C)C1=C(C([Fe]C2C=CC=C2)C=C1)[P+]([Pd-2]3(OS(C)(=O)=O)C4=CC=CC=C4C5=C([NH2+]3)C=CC=C5)(C6CCCCC6)C7CCCCC7
Catalyst_10,MorDalPhos Pd G3 40,CS(O[Pd-2]1([P+](C23C[C@@H](C[C@H]4C3)C[C@@H](C4)C2)(C56C[C@@H](C[C@H]7C6)C[C@@H](C7)C5)C8=C(N9CCOCC9)C=CC=C8)C%10=CC=CC=C%10C%11=C([NH2+]1)C=CC=C%11)(=O)=O
Catalyst_11,BrettPhos Pd G3 41,CS(O[Pd-2]1([P+](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C(OC)=CC=C4OC)C6=CC=CC=C6C7=C([NH2+]1)C=CC=C7)(=O)=O
Catalyst_12,tBuXPhos Pd G3  42,CS(O[Pd-2]1([P+](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C=CC=C2)C4=CC=CC=C4C5=C([NH2+]1)C=CC=C5)(=O)=O
Catalyst_13,tBuBrettPhos Pd G3 43,CS(O[Pd-2]1([P+](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C(OC)=CC=C2OC)C4=CC=CC=C4C5=C([NH2+]1)C=CC=C5)(=O)=O
Catalyst_14,RockPhos Pd G3 44,CS(O[Pd-2]1([P+](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C(C)=CC=C2OC)C4=CC=CC=C4C5=C([NH2+]1)C=CC=C5)(=O)=O
Catalyst_15,AdBrettPhos Pd G3 45,CS(O[Pd-2]1([P+](C23C[C@@H](C[C@H]4C3)C[C@@H](C4)C2)(C56C[C@@H](C[C@H]7C6)C[C@@H](C7)C5)C8=C(C9=C(C(C)C)C=C(C(C)C)C=C9C(C)C)C(OC)=CC=C8OC)C%10=CC=CC=C%10C%11=C([NH2+]1)C=CC=C%11)(=O)=O
Base_0,DBU 24,C12=NCCCN1CCCCC2
Base_1,MTBD 25,CN1CCCN2C1=NCCC2
Base_2,BTMG 26,CN(C)/C(N(C)C)=N\C(C)(C)C
Base_3,BEMP 27,CN1P(N(CC)CC)(N(C)CCC1)=NC(C)(C)C
Base_4,BTTP 28,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C
Base_5,P2Et 29,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC
Product_0,Product_0,CC(NC1=CN=CC=C1)CCC2=CC=CC=C2
Product_1,Product_1,C1(NC2=CN=CC=C2)=CC=CC=C1
Product_2,Product_2,O=C(NC1=CN=CC=C1)C2=CC=CC=C2
Product_3,Product_3,O=S(C1=CC=CC=C1)(NC2=CN=CC=C2)=O
Product_4,Product_4,C1(C2=CC=CC=C2)=CN=C(NC3=CN=CC=C3)C=C1
Product_5,Product_5,N=C(NC1=CN=CC=C1)CC2=CC=CC=C2
Product_6,Product_6,O=C(NC1=CN=CC=C1)OC(C)(C)C
Product_7,Product_7,C12=CC=CC=C1N(C3=CN=CC=C3)N=C2
Product_8,Product_8,C1(CCCOC2=CN=CC=C2)=CC=CC=C1
Product_9,Product_9,C1(OC2=CN=CC=C2)=CC=CC=C1
Product_10,Product_10,C1(SC2=CN=CC=C2)=CC=CC=C1
Product_11,Product_11,C1(P(C2=CN=CC=C2)C3=CC=CC=C3)=CC=CC=C1
Product_12,Product_12,C1(CN2C=C(C3=CN=CC=C3)C=N2)=CC=CC=C1
Product_13,Product_13,O=C(C(C1=CN=CC=C1)C(OCC)=O)OCC
Product_14,Product_14,O=C(OCC)/C=C(C1=CC=CC=C1)/C2=CC=CN=C2
Product_15,Product_15,CCCCC1=CC=C(C#CC2=CN=CC=C2)C=C1
Solvent_0,DMSO,CS(C)=O