compound_name,chemdraw_smiles,chemdoodle_smiles
BINAP Pd G3 30,CS(O[Pd]1([P](C2=CC=CC=C2)(C3=CC=CC=C3)C4=C(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC8=C5C=CC=C8)C(C=CC=C9)=C9C=C4)C%10=CC=CC=C%10C%11=C([NH2]1)C=CC=C%11)(=O)=O,O=S(C)(=O)O[Pd]([NH2]C(=C1C=C2)C=C2)(C(=CC=C2)C1=C2)[P](C(C=CC1)=CC=1)(C(C=C1)=C(C(=C(C=C2)P(C(C=CC3)=CC=3)C(C=CC3)=CC=3)C(=C2C=C2)C=C2)C(C=CC2)=C1C=2)C(C=CC1)=CC=1
DPPF Pd G3 31,CS(O[Pd]1([P](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC4[Fe]C5C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C5)C8=CC=CC=C8C9=C([NH2]1)C=CC=C9)(=O)=O,O=S(=O)(C)O[Pd]([NH2]C(C=CC1)=C2C=1)(C(=CC=C1)C2=C1)[P](C(=CC=C1)C=C1)(C(=CC1)C(C=1)[Fe]C(C=C1)C(=C1)P(C(C=CC1)=CC=1)C(=CC=C1)C=C1)C(=CC=C1)C=C1
XantPhos Pd G2 32,Cl[Pd]1([P](C2=CC=CC=C2)(C3=CC=CC=C3)C4=C(OC(C(P(C5=CC=CC=C5)C6=CC=CC=C6)=CC=C7)=C7C8(C)C)C8=CC=C4)C9=CC=CC=C9C%10=C([NH2]1)C=CC=C%10,Cl[Pd]([NH2]C1C=C2)(C(=CC3)C(=CC=3)C=1C=C2)[P](C(C=C1)=C(OC(=C2C=C3)C(=C3)P(C(=CC=C3)C=C3)C(C=CC3)=CC=3)C(=C1)C2(C)C)(C(=CC=C1)C=C1)C(=CC=C1)C=C1
tBu3P Pd G2 33,Cl[Pd]1([P](C(C)(C)C)(C(C)(C)C)C(C)(C)C)C2=CC=CC=C2C3=C([NH2]1)C=CC=C3,Cl[Pd]([NH2]C1C=C2)(C(=CC3)C(C=1C=C2)=CC=3)[P](C(C)(C)C)(C(C)(C)C)C(C)(C)C
PPA Pd G3 34,CC(OC1(C)O2)(C3)OC(C)(C1)[P]([Pd]4(OS(C)(=O)=O)C5=CC=CC=C5C6=C([NH2]4)C=CC=C6)(C7=CC=CC=C7)C23C,O=S(=O)(C)O[Pd]([NH2]C(=C1C=C2)C=C2)(C(=CC=C2)C1=C2)[P](C(C=CC1)=CC=1)([C@](C)(OC1(C)O2)C[C@]22C)[C@](O2)(C1)C
Aphos Pd G3 35,NC(C=C1)=CC=C1[P]([Pd]2(OS(C)(=O)=O)C3=CC=CC=C3C4=C([NH2]2)C=CC=C4)(C(C)(C)C)C(C)(C)C,NC(C=CC1[P]([Pd](OS(=O)(C)=O)([NH2]C2C=C3)C(=CC=C4)C(=C4)C=2C=C3)(C(C)(C)C)C(C)(C)C)=CC=1
Xphos Pd G3 36,CS(O[Pd]1([P](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C=CC=C4)C6=CC=CC=C6C7=C([NH2]1)C=CC=C7)(=O)=O,O=S(C)(=O)O[Pd]([NH2]C1C=C2)(C(=CC3)C(C=1C=C2)=CC=3)[P](C(CCC1)CC1)(C(CCC1)CC1)C(C=C1)=C(C=C1)C(C(=CC1C(C)C)C(C)C)=C(C=1)C(C)C
RuPhos Pd G2 37,Cl[Pd]1([P](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(OC(C)C)C=CC=C5OC(C)C)C=CC=C4)C6=CC=CC=C6C7=C([NH2]1)C=CC=C7,Cl[Pd]([NH2]C(=C1C=C2)C=C2)(C(=CC=C2)C1=C2)[P](C(CCC1)CC1)(C(CCC1)CC1)C(C=C1)=C(C=C1)C(C(=CC1)OC(C)C)=C(C=1)OC(C)C
DTBPF Pd G3 38,CS(O[Pd]1([P](C(C)(C)C)(C(C)(C)C)C2=CC=CC2[Fe]C3C(P(C(C)(C)C)C(C)(C)C)=CC=C3)C4=CC=CC=C4C5=C([NH2]1)C=CC=C5)(=O)=O,O=S(=O)(C)O[Pd]([NH2]C(=C1C=C2)C=C2)(C(C1=CC1)=CC=1)[P](C(=CC1)C(C=1)[Fe]C(C=C1)C(=C1)P(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C
J009  Pd G3 39,CC(P(C(C)(C)C)C(C)(C)C)C1=C(C([Fe]C2C=CC=C2)C=C1)[P]([Pd]3(OS(C)(=O)=O)C4=CC=CC=C4C5=C([NH2]3)C=CC=C5)(C6CCCCC6)C7CCCCC7,O=S(C)(=O)O[Pd]([NH2]C1C=C2)(C(=CC=C3)C(=C3)C=1C=C2)[P](C(CCC1)CC1)(C(CCC1)CC1)C(C(C1)[Fe]C(C=C2)C=C2)=C(C=1)C(C)P(C(C)(C)C)C(C)(C)C
MorDalPhos Pd G3 40,CS(O[Pd]1([P](C23C[C@@H](C[C@H]4C3)C[C@@H](C4)C2)(C56C[C@@H](C[C@H]7C6)C[C@@H](C7)C5)C8=C(N9CCOCC9)C=CC=C8)C%10=CC=CC=C%10C%11=C([NH2]1)C=CC=C%11)(=O)=O,O=S(=O)(C)O[Pd]([NH2]C(C=CC1)=C2C=1)(C(C2=CC1)=CC=1)[P](C(C=C1)=C(C=C1)N(CCO1)CC1)(C(CC(C1)C2)(CC2C2)CC12)C(CC(C1)C2)(CC2C2)CC21
BrettPhos Pd G3 41,CS(O[Pd]1([P](C2CCCCC2)(C3CCCCC3)C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C(OC)=CC=C4OC)C6=CC=CC=C6C7=C([NH2]1)C=CC=C7)(=O)=O,O=S(C)(=O)O[Pd]([NH2]C1C=C2)(C(=CC=C3)C(=C3)C=1C=C2)[P](C(CCC1)CC1)(C(C(=CC1)OC)=C(C=1OC)C(C(=CC1C(C)C)C(C)C)=C(C=1)C(C)C)C(CCC1)CC1
tBuXPhos Pd G3  42,CS(O[Pd]1([P](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C=CC=C2)C4=CC=CC=C4C5=C([NH2]1)C=CC=C5)(=O)=O,O=S(=O)(C)O[Pd]([NH2]C(=C1C=C2)C=C2)(C(=CC=C2)C1=C2)[P](C(C=CC1)=C(C=1)C(=C(C=C1C(C)C)C(C)C)C(=C1)C(C)C)(C(C)(C)C)C(C)(C)C
tBuBrettPhos Pd G3 43,CS(O[Pd]1([P](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C(OC)=CC=C2OC)C4=CC=CC=C4C5=C([NH2]1)C=CC=C5)(=O)=O,O=S(=O)(C)O[Pd]([NH2]C1C=C2)(C(=CC3)C(C=1C=C2)=CC=3)[P](C(=C(C(C(=CC1C(C)C)C(C)C)=C(C=1)C(C)C)C(=C1)OC)C(=C1)OC)(C(C)(C)C)C(C)(C)C
RockPhos Pd G3 44,CS(O[Pd]1([P](C(C)(C)C)(C(C)(C)C)C2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C(C)=CC=C2OC)C4=CC=CC=C4C5=C([NH2]1)C=CC=C5)(=O)=O,O=S(C)(=O)O[Pd]([NH2]C1C=C2)(C(=CC3)C(C=1C=C2)=CC=3)[P](C(=C(C(C)=C1)C(=C(C=C2C(C)C)C(C)C)C(=C2)C(C)C)C(=C1)OC)(C(C)(C)C)C(C)(C)C
AdBrettPhos Pd G3 45,CS(O[Pd]1([P](C23C[C@@H](C[C@H]4C3)C[C@@H](C4)C2)(C56C[C@@H](C[C@H]7C6)C[C@@H](C7)C5)C8=C(C9=C(C(C)C)C=C(C(C)C)C=C9C(C)C)C(OC)=CC=C8OC)C%10=CC=CC=C%10C%11=C([NH2]1)C=CC=C%11)(=O)=O,O=S(C)(=O)O[Pd]([NH2]C1C=C2)(C(=CC3)C(=CC=3)C=1C=C2)[P](C(=C(C(=C1)OC)C(C(=CC2C(C)C)C(C)C)=C(C=2)C(C)C)C(=C1)OC)(C(CC(C1)C2)(CC2C2)CC21)C(CC(C1)C2)(CC1C1)CC21
