Well,nucleophile_smiles,product_smiles,LCAP
A1,NCCSCC1=CC=CO1,CC(C1=CC=CN=C1)NCCSCC2=CC=CO2,61
A2,NCCCC2=CC=C(C=C2)OC(C)(C)C,CC(C3=CC=CN=C3)NCCCC4=CC=C(C=C4)OC(C)(C)C,67
A3,NCCS(=O)(C3=CC=C(C)C=C3)=O,O=S(CCNC(C)C5=CC=CN=C5)(C6=CC=C(C)C=C6)=O,56
A4,NCC4(CCOCC4)N5CCCCC5,CC(C7=CC=CN=C7)NCC8(CCOCC8)N9CCCCC9,63
A5,N[C@@H]6C[C@H]7CC[C@@H]6C7,CC(C%10=CC=CN=C%10)N[C@@H]%11C[C@H]%12CC[C@@H]%11C%12,63
A6,NCC[C@@H]8CCCN9[C@@H]8CCCC9,CC(C%13=CC=CN=C%13)NCC[C@@H]%14CCCN%15[C@@H]%14CCCC%15,72
A7,NCCC%10=CCCCC%10,CC(C%16=CC=CN=C%16)NCCC%17=CCCCC%17,33
A8,N[C@H]%11CCCC[C@@H]%11OCC%12=CC=CC=C%12,CC(C%18=CC=CN=C%18)N[C@H]%19CCCC[C@@H]%19OCC%20=CC=CC=C%20,44
A9,O=C%13O[C@@H](CN)CN%13C%14=CC(F)=C(N%15CCOCC%15)C=C%14,O=C%21O[C@@H](CNC(C)C%22=CC=CN=C%22)CN%21C%23=CC(F)=C(N%24CCOCC%24)C=C%23,69
A10,NCC%16(CC%16)C%17=CC(C(F)(F)F)=CC=C%17,CC(C%25=CC=CN=C%25)NCC%26(CC%26)C%27=CC(C(F)(F)F)=CC=C%27,66
A11,NCCN%18C=CN=N%18,CC(C%28=CC=CN=C%28)NCCN%29C=CN=N%29,52
A12,O=C([C@H]%19[C@@H]%20C[C@@H](C=C%20)[C@H]%19N)OCC,O=C([C@H]%30[C@@H]%31C[C@@H](C=C%31)[C@H]%30NC(C)C%32=CC=CN=C%32)OCC,43
B1,NCCN1CCN(c2ccc(Cl)cn2)CC1,CC(NCCN1CCN(c2ccc(Cl)cn2)CC1)c1cccnc1,47
B2,Cc1cc(C(F)(F)F)nc(CCN)n1,Cc1cc(C(F)(F)F)nc(CCNC(C)c2cccnc2)n1,42
B3,NCC1C2CN(Cc3ccccc3)CC12,CC(NCC1C2CN(Cc3ccccc3)CC12)c1cccnc1,46
B4,CN(C)S(=O)(=O)CCN,CC(NCCS(=O)(=O)N(C)C)c1cccnc1,35
B5,NCCN1CCC(c2ccccc2)C1,CC(NCCN1CCC(c2ccccc2)C1)c1cccnc1,64
B6,NCCc1cn2cccnc2n1,CC(NCCc1cn2cccnc2n1)c1cccnc1,46
B7,CCN(CC)C1CCC(N)CC1,CCN(CC)C1CCC(NC(C)c2cccnc2)CC1,68
B8,NCCN1C(=O)CSC1=O,CC(NCCN1C(=O)CSC1=O)c1cccnc1,58
B9,NCCN1CCN(c2ncccn2)CC1,CC(NCCN1CCN(c2ncccn2)CC1)c1cccnc1,64
B10,Cc1cccc(C(C)(C)CN)c1,Cc1cccc(C(C)(C)CNC(C)c2cccnc2)c1,31
B11,N#Cc1cccc(OCCCN)c1,CC(NCCCOc1cccc(C#N)c1)c1cccnc1,65
B12,CC(C)c1ccc(CCCN)cc1,CC(C)c1ccc(CCCNC(C)c2cccnc2)cc1,70
C1,c1cc2c(cc1CN1CCNCC1)OCO2,CC(c1cccnc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,71
C2,COc1cccc(N2CCC3(CCNC3)C2)c1,COc1cccc(N2CCC3(CCN(C(C)c4cccnc4)C3)C2)c1,49
C3,Fc1ccc2onc(C3CCNCC3)c2c1,CC(c1cccnc1)N1CCC(c2noc3ccc(F)cc23)CC1,78
C4,C1CCNC(CN2CCOCC2)CC1,CC(c1cccnc1)N1CCCCCC1CN1CCOCC1,48
C5,COc1ccc(CN2CCNCC2)c(OC)c1OC,COc1ccc(CN2CCN(C(C)c3cccnc3)CC2)c(OC)c1OC,84
C6,c1ccc(-c2ccnc(N3CCNCC3)n2)cc1,CC(c1cccnc1)N1CCN(c2nccc(-c3ccccc3)n2)CC1,50
C7,CNCC1CCCN(C)C1,CC(c1cccnc1)N(C)CC1CCCN(C)C1,63
C8,FC1(F)CCN(C2CCNCC2)C1,CC(c1cccnc1)N1CCC(N2CCC(F)(F)C2)CC1,74
C9,CCc1ncc2n1CCNC2,CCc1ncc2n1CCN(C(C)c1cccnc1)C2,74
C10,c1ccc2c(N3CCNCC3)nsc2c1,CC(c1cccnc1)N1CCN(c2nsc3ccccc23)CC1,87
C11,FC(F)(F)c1ccccc1OC1CCNCC1,CC(c1cccnc1)N1CCC(Oc2ccccc2C(F)(F)F)CC1,92
C12,CCOC(=O)c1ccc(N2CCNCC2)cc1,CCOC(=O)c1ccc(N2CCN(C(C)c3cccnc3)CC2)cc1,62
D1,CNC1CCNC1,CNC1CCN(C(C)c2cccnc2)C1,76
D2,CC1(C)CCNC1,CC(c1cccnc1)N1CCC(C)(C)C1,73
D3,O=S(=O)(N1CCCCC1)N1CCNCC1,CC(c1cccnc1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,43
D4,CCN1CCNCC1=O,CCN1CCN(C(C)c2cccnc2)CC1=O,87
D5,CCOC(=O)C1CCN(C2CCNCC2)CC1,CCOC(=O)C1CCN(C2CCN(C(C)c3cccnc3)CC2)CC1,73
D6,CNCCc1noc(C(C)C)n1,CC(C)c1nc(CCN(C)C(C)c2cccnc2)no1,82
D7,CSc1ccccc1N1CCNCC1,CSc1ccccc1N1CCN(C(C)c2cccnc2)CC1,68
D8,FC(F)(F)c1ccc(CC2CCNC2)cc1,CC(c1cccnc1)N1CCC(Cc2ccc(C(F)(F)F)cc2)C1,78
D9,Fc1cccc(N2C[C@@H]3C[C@H]2CN3)c1,CC(c1cccnc1)N1C[C@@H]2C[C@H]1CN2c1cccc(F)c1,53
D10,O=C(N1CCNCC1)N1CCOCC1,CC(c1cccnc1)N1CCN(C(=O)N2CCOCC2)CC1,71
D11,N#Cc1ccc(OC2CCNCC2)cc1Cl,CC(c1cccnc1)N1CCC(Oc2ccc(C#N)c(Cl)c2)CC1,47
D12,O=S(=O)(c1ccccc1)N(C1CCNCC1)C1CC1,CC(c1cccnc1)N1CCC(N(C2CC2)S(=O)(=O)c2ccccc2)CC1,74
E1,C1CC2CC1CN2,CC(c1cccnc1)N1CC2CCC1C2,82
E2,CC(C)c1noc(C2CCCNC2)n1,CC(C)c1noc(C2CCCN(C(C)c3cccnc3)C2)n1,83
E3,Clc1ccccc1CN1C[C@@H]2C[C@H]1CN2,CC(c1cccnc1)N1C[C@@H]2C[C@H]1CN2Cc1ccccc1Cl,78
E4,COC(=O)c1cccc2c1CCNC2,COC(=O)c1cccc2c1CCN(C(C)c1cccnc1)C2,63
E5,CN(C)C(=O)c1ccccc1OC1CCNCC1,CC(c1cccnc1)N1CCC(Oc2ccccc2C(=O)N(C)C)CC1,67
E6,c1ccc(COC2CCCNC2)nc1,CC(c1cccnc1)N1CCCC(OCc2ccccn2)C1,62
E7,Cn1cc(C2CCNC2)cn1,CC(c1cccnc1)N1CCC(c2cnn(C)c2)C1,79
E8,C1CN(C2CCNC2)CCN1,CC(c1cccnc1)N1CCC(N2CCNCC2)C1,61
E9,CN1CCCCC1C1CCCN1,CC(c1cccnc1)N1CCCC1C1CCCCN1C,73
E10,CS(=O)(=O)c1ccc(C2CCCNC2)cc1,CC(c1cccnc1)N1CCCC(c2ccc(S(C)(=O)=O)cc2)C1,82
E11,CC(C)(C)c1ccc(OCC2CCNC2)cc1,CC(c1cccnc1)N1CCC(COc2ccc(C(C)(C)C)cc2)C1,81
E12,C=CCOC1CCNC1,C=CCOC1CCN(C(C)c2cccnc2)C1,83
F1,COc1ccc(C2CNCCS2)cc1,COc1ccc(C2CN(C(C)c3cccnc3)CCS2)cc1,69
F2,C1CNCC2(CC2)CN1,CC(c1cccnc1)N1CCNCC2(CC2)C1,68
F3,Clc1ccc(O[C@@H]2CCNC2)nn1,CC(c1cccnc1)N1CC[C@@H](Oc2ccc(Cl)nn2)C1,65
F4,CCC1(C)CCNCC1,CCC1(C)CCN(C(C)c2cccnc2)CC1,86
F5,c1nncn1CC1CCNCC1,CC(c1cccnc1)N1CCC(Cn2cnnc2)CC1,81
F6,C1CC(C2CNC2)CO1,CC(c1cccnc1)N1CC(C2CCOC2)C1,75
F7,CCC1(C#N)CCCNC1,CCC1(C#N)CCCN(C(C)c2cccnc2)C1,73
F8,Cc1ccc(Cl)c(OC2CCNCC2)c1,Cc1ccc(Cl)c(OC2CCN(C(C)c3cccnc3)CC2)c1,75
F9,COc1cccc2c1CCNC2,COc1cccc2c1CCN(C(C)c1cccnc1)C2,76
F10,Cc1cccc(C2(F)CCNCC2)c1C,Cc1cccc(C2(F)CCN(C(C)c3cccnc3)CC2)c1C,66
F11,N#Cc1cccc(C2CCCNC2)c1,CC(c1cccnc1)N1CCCC(c2cccc(C#N)c2)C1,80
F12,CC(C)(C)CCNCCN1CCOCC1,CC(c1cccnc1)N(CCN1CCOCC1)CCC(C)(C)C,75
G1,O=C1COCC2CNCCN12,CC(c1cccnc1)N1CCN2C(=O)COCC2C1,65
G2,c1cc2c(cc1CC1CCCNC1)OCO2,CC(c1cccnc1)N1CCCC(Cc2ccc3c(c2)OCO3)C1,76
G3,O=C1CCCN1CC1CCCNC1,CC(c1cccnc1)N1CCCC(CN2CCCC2=O)C1,85
G4,CC1(C)CNCCN1CC(F)(F)F,CC(c1cccnc1)C1(C)CN(C)CCN1CC(F)(F)F,61
G5,Fc1cccc(C2CCNC2)c1,CC(c1cccnc1)N1CCC(c2cccc(F)c2)C1,70
G6,Cc1ccccc1N1CCNC(C)C1,Cc1ccccc1N1CCN(C(C)c2cccnc2)C(C)C1,54
G7,Clc1ccc(Br)c2c1CNCC2,CC(c1cccnc1)N1CCc2c(Br)ccc(Cl)c2C1,67
G8,c1ccc([C@@H]2C[C@H]3CN[C@@H]2C3)cc1,CC(c1cccnc1)N1C[C@@H]2C[C@@H](c3ccccc3)[C@H]1C2,77
G9,COc1ccccc1C(C)(C)CN,COc1ccccc1C(C)(C)CNC(C)c1cccnc1,69
G10,CC(C)=C[C@H]1[C@@H](CN)C1(C)C,CC(C)=C[C@H]1[C@@H](CNC(C)c2cccnc2)C1(C)C,48
G11,CCC(=O)C1(c2ccccc2)CCNCC1,CCC(=O)C1(c2ccccc2)CCN(C(C)c2cccnc2)CC1,68
G12,O=C1CNCCN1c1ccc(OC(F)(F)F)cc1,CC(c1cccnc1)N1CCN(c2ccc(OC(F)(F)F)cc2)C(=O)C1,61
H1,CC1(N2CCNCC2)COC1,CC(c1cccnc1)N1CCN(C2(C)COC2)CC1,86
H2,Cc1cc(N2CCNCC2)nc(C(F)(F)F)n1,Cc1cc(N2CCN(C(C)c3cccnc3)CC2)nc(C(F)(F)F)n1,78
H3,N#CCC1=CNN=C1,N#CCC7=CN(C(C)C8=CC=CN=C8)N=C7,40
H4,BrC1=NNC2=CC=C(OC(F)(F)F)C=C12,BrC9=NN(C(C)C%10=CC=CN=C%10)C%11=CC=C(OC(F)(F)F)C=C9%11,87
H5,O=C(OC(C)(C)C)N1CC2=C(CC1)NN=C2O,O=C(OC(C)(C)C)N%12CC%13=C(CC%12)N(C(C)C%14=CC=CN=C%14)N=C%13O,32
H6,O=C([H])C1=NNC(C2CC2)=C1,O=C([H])C%15=NN(C(C)C%16=CC=CN=C%16)C(C%17CC%17)=C%15,64
H7,CC1(C)OB(C2=CC3=NNC=C3C=C2)OC(C)1C,CC(C%18=CC=CN=C%18)N(C=C%19C=C%20)N=C%19C=C%20B(OC%21(C)C)OC%21(C)C,93
H8,ClC1=CC2=C(CCC(F)(F)F)NN=C2C=C1,ClC%22=CC%23=C(CCC(F)(F)F)N(C(C)C%24=CC=CN=C%24)N=C%23C=C%22,95
H9,O=C(N1CC2=CNN=C2C(C1)(C)C)OC(C)(C)C,O=C(N%25CC%26=CN(C(C)C%27=CC=CN=C%27)N=C%26C(C%25)(C)C)OC(C)(C)C,48
H10,ClC1=C(C=NC2=CNN=C21)C(OCC)=O,ClC%28=C(C=NC%29=CN(C(C)C%30=CC=CN=C%30)N=C%29%28)C(OCC)=O,33
H11,FC(F)C1=NNC=C1C(OCC)=O,FC(F)C%31=NN(C(C)C%32=CC=CN=C%32)C=C%31C(OCC)=O,59
H12,O=C([C@@H]1C[C@H]1C2=NNC=C2)OCC,O=C([C@@H]%33C[C@H]%33C%34=NN(C(C)C%35=CC=CN=C%35)C=C%34)OCC,12
A1,OC1=CN=C(C=C1)C,CC(C1=CC=CN=C1)OC2=CN=C(C=C2)C,95
A2,OC2=CC=C3C=CC=CC3=N2,CC(C3=CC=CN=C3)OC4=CC=C5C=CC=CC5=N4,31
A3,OC(C=C4)=CC=C4N5C=CN=C5C,CC(C6=CC=CN=C6)OC(C=C7)=CC=C7N8C=CN=C8C,81
A4,OC6=CC=C(C7=NOC(C8=CC=CN=C8)=N7)C=C6,CC(C9=CC=CN=C9)OC%10=CC=C(C%11=NOC(C%12=CC=CN=C%12)=N%11)C=C%10,45
A5,OC(C=N9)=CN=C9N%10C=CN=C%10,CC(C%13=CC=CN=C%13)OC(C=N%14)=CN=C%14N%15C=CN=C%15,89
A6,OC%11=CC(C=C(F)C=N%12)=C%12C=C%11,FC(C=N%16)=CC%17=C%16C=CC(OC(C)C%18=CC=CN=C%18)=C%17,48
A7,OC%13=C([N+]([O-])=O)C=C(C(F)(F)F)C=C%13,O=[N+]([O-])C%19=C(C=CC(C(F)(F)F)=C%19)OC(C)C%20=CC=CN=C%20,53
A8,OC%14=CC=C([N+]([O-])=O)C%15=C%14N=CC=C%15,O=[N+]([O-])C(C%21=C%22N=CC=C%21)=CC=C%22OC(C)C%23=CC=CN=C%23,28
A9,O=C(C[C@@H]%16COC%17=C%16C=CC(O)=C%17)OC,O=C(C[C@@H]%24COC%25=C%24C=CC(OC(C)C%26=CC=CN=C%26)=C%25)OC,83
A10,OC%18=CC=C(C%19=NOC(C%20=CN(C)N=C%20)=N%19)C=C%18,CC(C%27=CC=CN=C%27)OC%28=CC=C(C%29=NOC(C%30=CN(C)N=C%30)=N%29)C=C%28,28
A11,N#CC%21(CCC%21)C%22=CC=C(O)C=C%22,N#CC%31(CCC%31)C%32=CC=C(OC(C)C%33=CC=CN=C%33)C=C%32,70
A12,O=C(C%23=COC(C%24=CC=C(O)C=C%24)=N%23)OCC,O=C(C%34=COC(C%35=CC=C(OC(C)C%36=CC=CN=C%36)C=C%35)=N%34)OCC,8
B1,ClC1=C(O)C=CC(CN(C)C)=C1,CC(Oc1ccc(CN(C)C)cc1Cl)c1cccnc1,87
B2,OC2=C(C=CC(Cl)=C2)C,ClC3=CC(OC(C)C4=CC=CN=C4)=C(C=C3)C,89
B3,OC3=CC(SC(C#N)=N4)=C4C=C3,N#CC5=NC6=C(S5)C=C(C=C6)OC(C)C7=CC=CN=C7,42
B4,OC5=CC(S(=O)(C)=O)=CC=C5,O=S(C8=CC=CC(OC(C)C9=CC=CN=C9)=C8)(C)=O,6
B5,OC6=C(C7=CC=NO7)C=C(F)C=C6,FC%10=CC(C%11=CC=NO%11)=C(C=C%10)OC(C)C%12=CC=CN=C%12,91
B6,OC8=CC(C9=NC%10=C(N9C)C=CC(F)=C%10)=CC=C8,FC%13=CC(N=C%14C%15=CC=CC(OC(C)C%16=CC=CN=C%16)=C%15)=C(N%14C)C=C%13,95
B7,OC%11=C(C=CC=C%11)C%12=CSC(C)=N%12,Cc1nc(-c2ccccc2OC(C)c2cccnc2)cs1,10
B8,OC%13=CC%14=C(N=N%13)C=C(OC)C=C%14,CC(C%20=CC=CN=C%20)OC%21=CC%22=C(N=N%21)C=C(OC)C=C%22,84
B9,OC%15=C(C%16=CC=C(S(=O)(C)=O)C=C%16)C=CC=C%15,O=S(C%23=CC=C(C=C%23)C%24=C(C=CC=C%24)OC(C)C%25=CC=CN=C%25)(C)=O,58
B10,O=C(C[C@@H]%17CSC%18=C%17C=CC(O)=C%18)OC,O=C(C[C@@H]%26CSC%27=C%26C=CC(OC(C)C%28=CC=CN=C%28)=C%27)OC,53
B11,FC%19=CC(C(O)=CC(C)=N%20)=C%20C=C%19,FC%29=CC(C(OC(C)C%30=CC=CN=C%30)=CC(C)=N%31)=C%31C=C%29,82
B12,FC%21=CC(C)=CC(O)=C%21,Cc1cc(F)cc(OC(C)c2cccnc2)c1,84
C1,Oc1ccnc2cc(C(F)(F)F)ccc12,CC(Oc1ccnc2cc(C(F)(F)F)ccc12)c1cccnc1,68
C2,OC1=CC2=C(N=C1)N(C)C=C2,CC(C4=CC=CN=C4)OC5=CC6=C(N=C5)N(C)C=C6,87
C3,OC1=CN=C(N2CCCC2)N=C1,CC(C7=CC=CN=C7)OC8=CN=C(N9CCCC9)N=C8,76
C4,OC1=CC=C(N2C[C@H](C(OC)=O)CC2=O)C=C1,O=C%10C[C@@H](C(OC)=O)CN%10C(C=C%11)=CC=C%11OC(C)C%12=CC=CN=C%12,9
C5,OC1=C(C2=NN(C)C=C2)C=C(Cl)C=C1,ClC1=CC(C2=NN(C)C=C2)=C(C=C1)OC(C)C3=CC=CN=C3,51
C6,OC1=NC=NC2=C1C=NN2C3=CC=CC=C3,CC(C%13=CC=CN=C%13)OC%14=NC=NC%15=C%14C=NN%15C%16=CC=CC=C%16,71
C7,OC1=C(N2CCOCC2)C=CC=C1,CC(C%17=CC=CN=C%17)OC%18=C(N%19CCOCC%19)C=CC=C%18,53
C8,OC1=C(CC=C)C=C([N+]([O-])=O)C=C1,C=CCC%20=C(C=CC([N+]([O-])=O)=C%20)OC(C)C%21=CC=CN=C%21,64
C9,OC1=CC(COC)=NC(SC)=N1,CC(C%22=CC=CN=C%22)OC%23=CC(COC)=NC(SC)=N%23,64
C10,OC1=CC=C(C(C#N)(C)C)C=C1,N#CC(C)(C)C(C=C%24)=CC=C%24OC(C)C%25=CC=CN=C%25,70
C11,Oc1ccccc1-c1nnco1,CC(Oc1ccccc1-c1nnco1)c1cccnc1,50
C12,Cc1cc(O)cc2c1C(=O)CC(C)(C)O2,Cc1cc(OC(C)c2cccnc2)cc2c1C(=O)CC(C)(C)O2,65
D1,COC(=O)c1c(O)ccc2ccccc12,COC(=O)c1c(OC(C)c2cccnc2)ccc2ccccc12,51
D2,OC1=CC=CC(N(C)C)=C1,CC(C4=CC=CN=C4)OC5=CC=CC(N(C)C)=C5,26
D3,OC1=C(C=CC=C1)/C=C/C,CC(C6=CC=CN=C6)OC7=C(C=CC=C7)/C=C/C,58
D4,OC1=CC(C)=C(N2C=CC=C2)C=C1,CC(C8=CC=CN=C8)OC9=CC(C)=C(N%10C=CC=C%10)C=C9,68
D5,OC1=CC(N2N=NN=C2C)=CC=C1,CC(C%11=CC=CN=C%11)OC%12=CC(N%13N=NN=C%13C)=CC=C%12,96
D6,OC1=CC([C@H](C2CC2)CC(OC)=O)=CC=C1,O=C(OC)C[C@@H](C%14CC%14)C%15=CC=CC(OC(C)C%16=CC=CN=C%16)=C%15,62
D7,OC1=C(C=C(CN2CCOCC2)C(C)=C1)C,CC(C%17=CC=CN=C%17)OC%18=C(C=C(CN%19CCOCC%19)C(C)=C%18)C,78
D8,OC1=CC=CC2=C1OC(C)(C)C2,CC(C%20=CC=CN=C%20)OC%21=CC=CC%22=C%21OC(C)(C)C%22,88
D9,OC1=CC=C(C2CCCC2)C=C1,CC(C%23=CC=CN=C%23)OC%24=CC=C(C%25CCCC%25)C=C%24,85
