Well,nucleophile_smiles,product_smiles,LCAP
D10,OC1=CC=C(N2C=NN=C2)C=C1,CC(C%26=CC=CN=C%26)OC%27=CC=C(N%28C=NN=C%28)C=C%27,63
D11,O=C1CCCN1c1ccc(O)cc1,CC(Oc1ccc(N2CCCC2=O)cc1)c1cccnc1,52
D12,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,CC(Oc1cc2c(cc1Cl)CCN(C)C[C@H]2c1ccccc1)c1cccnc1,77
E1,OC1=CC=CC(C2=CC=C(C(OC)=O)O2)=C1,O=C(OC)C(O1)=CC=C1C2=CC(OC(C)C3=CC=CN=C3)=CC=C2,59
E2,OC3=CC=C4C5=C3CCCN5CCC4,CC(C4=CC=CN=C4)OC5=CC=C6C7=C5CCCN7CCC6,29
E3,OC6=C(OCC7=CC=C(Cl)C=C7)C(C)=NC=C6,ClC8=CC=C(C=C8)COC9=C(OC(C)C%10=CC=CN=C%10)C=CN=C9C,56
E4,OC8=CC=C(N9CCOC9=O)C=C8,O=C%11OCCN%11C(C=C%12)=CC=C%12OC(C)C%13=CC=CN=C%13,64
E5,OC%10=CN=C(C%11CC%11)N=C%10,CC(C%14=CC=CN=C%14)OC%15=CN=C(C%16CC%16)N=C%15,82
E6,OC%12=CC%13=C(C=C%12)C(C)=C(C)O%13,CC(C%17=CC=CN=C%17)OC%18=CC%19=C(C=C%18)C(C)=C(C)O%19,53
E7,OC%14=CC=CC%15=C%14C(C)=CO%15,CC(C%20=CC=CN=C%20)OC%21=CC=CC%22=C%21C(C)=CO%22,60
E8,OC%16CN(C(C)(C)C)C%16,CC(C)(C)N(C%23)CC%23OC(C)C%24=CC=CN=C%24,3
E9,OC%17CCCN(C%18=CC=CC=C%18)C%17,CC(C%25=CC=CN=C%25)OC%26CCCN(C%27=CC=CC=C%27)C%26,1
E10,OC(COC%19=CC=CC=C%19)CN%20C=CN=C%20,CC(C%28=CC=CN=C%28)OC(COC%29=CC=CC=C%29)CN%30C=CN=C%30,24
E11,OC%21[C@H]%22C[C@H]%23C[C@@H]%21C[C@H](C%23)C%22,CC(C%31=CC=CN=C%31)OC%32[C@H]%33C[C@H]%34C[C@@H]%32C[C@H](C%34)C%33,2
E12,OC(C%24=NC=CO%24)C%25=CC=CC=C%25,CC(C%35=CC=CN=C%35)OC(C%36=NC=CO%36)C%37=CC=CC=C%37,1
F1,OC1CN(C2CCCC2)C1,CC(OC1CN(C2CCCC2)C1)c1cccnc1,32
F2,OC1CCN(c2cnccn2)C1,CC(OC1CCN(c2cnccn2)C1)c1cccnc1,1
F3,OC1CN2CCC1CC2,CC(OC1CN2CCC1CC2)c1cccnc1,91
F4,OC1CN(C2=NC=C(C(F)(F)F)C=C2)C1,CC(C%10=CC=CN=C%10)OC%11CN(C%12=NC=C(C(F)(F)F)C=C%12)C%11,2
F5,OC1CCCC12CC2,CC(OC1CCCC12CC2)c1cccnc1,1
F6,O[C@H]1C[C@H]2CC[C@H](N2C)C1,CC(C%16=CC=CN=C%16)O[C@H]%17C[C@H]%18CC[C@H](N%18C)C%17,41
F7,OC1CN(C2=NCCS2)C1,CC(OC1CN(C2=NCCS2)C1)c1cccnc1,2
F8,OC(C1)CCN1CC,CC(C%22=CC=CN=C%22)OC(C%23)CCN%23CC,26
F9,O[C@H]1CC[C@H](N(C)C)CC1,CC(C%24=CC=CN=C%24)O[C@H]%25CC[C@H](N(C)C)CC%25,7
F10,OC1CCN2CCCC1C2,CC(C%26=CC=CN=C%26)OC%27CCN%28CCCC%27C%28,68
F11,OC1C(OCC1(C)C)=O,O=C(OCC%29(C)C)C%29OC(C)C%30=CC=CN=C%30,7
F12,OC1CCC2=C(C(OC)=O)C=CC=C21,O=C(OC)C%31=C(C%32=CC=C%31)CCC%32OC(C)C%33=CC=CN=C%33,0
G1,CC1=CC(O)CC(C)(C)C1,CC1=CC(OC(C)c2cccnc2)CC(C)(C)C1,0
G2,OCC1CN(C)CCN1C,CC(C3=CC=CN=C3)OCC4CN(C)CCN4C,39
G3,OCCCN(CC1)CCC1C,CC(C5=CC=CN=C5)OCCCN(CC6)CCC6C,14
G4,OCCSC1CS(=O)(C2=CC([N+]([O-])=O)=CC=C21)=O,O=S(CC7SCCOC(C)C8=CC=CN=C8)(C9=CC([N+]([O-])=O)=CC=C97)=O,48
G5,OCC(C=N1)=CN1C(C)C,CC(C%10=CC=CN=C%10)OCC(C=N%11)=CN%11C(C)C,7
G6,OCC1=NN(CCCO2)C2=C1,CC(C%12=CC=CN=C%12)OCC%13=NN(CCCO%14)C%14=C%13,6
G7,OCC1(C2=CC=CC=C2)CCCC1,CC(C%15=CC=CN=C%15)OCC%16(C%17=CC=CC=C%17)CCCC%16,8
G8,O=C(N1CCN(CCO)CC1)OCC,O=C(N%18CCN(CCOC(C)C%19=CC=CN=C%19)CC%18)OCC,1
G9,OCCCN(C)C,CC(C%20=CC=CN=C%20)OCCCN(C)C,61
G10,OCCSC1=NC=CN1C,CC(C%21=CC=CN=C%21)OCCSC%22=NC=CN%22C,5
G11,OCC1=NOC(C2CC2)=N1,CC(C%23=CC=CN=C%23)OCC%24=NOC(C%25CC%25)=N%24,12
G12,CS(=O)(=O)CCO,CC(OCCS(C)(=O)=O)c1cccnc1,5
H1,OCc1cc(-c2cccs2)on1,CC(OCc1cc(-c2cccs2)on1)c1cccnc1,2
H2,OCC1CCn2ccnc2C1,CC(OCC1CCn2ccnc2C1)c1cccnc1,41
H3,OCCN1CCN(Cc2ccc(F)cc2)CC1,CC(OCCN1CCN(Cc2ccc(F)cc2)CC1)c1cccnc1,2
H4,OCCn1ccnc1,CC(OCCn1ccnc1)c1cccnc1,25
H5,OCCc1ccc2ccccc2n1,CC(OCCc1ccc2ccccc2n1)c1cccnc1,6
H6,OC[C@@H]1C[C@H]1c1ccccn1,CC(OC[C@@H]1C[C@H]1c1ccccn1)c1cccnc1,2
H7,OCCC1=CC=C(C(C)(C)C)C=C1,CC(C%18=CC=CN=C%18)OCCC%19=CC=C(C(C)(C)C)C=C%19,9
H8,OCc1csc2ccc(Cl)cc12,CC(OCc1csc2ccc(Cl)cc12)c1cccnc1,69
H9,OCC1=CN(C2=CC=C(Cl)C=C2)N=N1,ClC%23=CC=C(C=C%23)N%24N=NC(COC(C)C%25=CC=CN=C%25)=C%24,2
H10,OCCC1CCN(CC2=CC=CC=C2)C1,CC(C%26=CC=CN=C%26)OCCC%27CCN(CC%28=CC=CC=C%28)C%27,9
H11,OCC12CCCN(CC1)C2,CC(OCC12CCCN(CC1)C2)c1cccnc1,82
H12,OCC#Cc1ccc(Cl)cc1,CC(OCC#Cc1ccc(Cl)cc1)c1cccnc1,3
A1,O=C(O)c1cccc(CC2OCCO2)c1,CC(OC(=O)c1cccc(CC2OCCO2)c1)c1cccnc1,79
A2,O=C(O)c1ccc2nccnc2c1,CC(OC(=O)c1ccc2nccnc2c1)c1cccnc1,69
A3,CP(C)(=O)Cc1ccc(C(=O)O)cc1,CC(OC(=O)c1ccc(CP(C)(C)=O)cc1)c1cccnc1,63
A4,O=C(O)c1ccc([C@H]2C[C@@H](c3ccccc3)CCO2)cc1,CC(OC(=O)c1ccc([C@H]2C[C@@H](c3ccccc3)CCO2)cc1)c1cccnc1,65
A5,OC(C1=CC(NC=C2CN(C)C)=C2C=C1)=O,O=C(C1=CC(NC=C2CN(C)C)=C2C=C1)OC(C)C3=CC=CN=C3,60
A6,Cc1cn(C2CC2)c2cc(C(=O)O)ccc12,Cc1cn(C2CC2)c2cc(C(=O)OC(C)c3cccnc3)ccc12,98
A7,O=C(O)c1ccc2c(c1)OC(F)(F)O2,CC(OC(=O)c1ccc2c(c1)OC(F)(F)O2)c1cccnc1,72
A8,N#CC1(c2cccc(C(=O)O)c2)CCOCC1,CC(OC(=O)c1cccc(C2(C#N)CCOCC2)c1)c1cccnc1,78
A9,O=C(O)c1ccc(-c2ccncc2)cc1,CC(OC(=O)c1ccc(-c2ccncc2)cc1)c1cccnc1,72
A10,O=C(O)c1ccccc1-c1ncc(-c2ccccc2)o1,CC(OC(=O)c1ccccc1-c1ncc(-c2ccccc2)o1)c1cccnc1,97
A11,COc1c2ccc(C(=O)O)cc2nn1C(C)(C)C,COc1c2ccc(C(=O)OC(C)c3cccnc3)cc2nn1C(C)(C)C,63
A12,C=CCCOc1cc(C(=O)O)ccc1OC1CC1,C=CCCOc1cc(C(=O)OC(C)c2cccnc2)ccc1OC1CC1,97
B1,O=C(O)c1cccc(-c2ccc3nccn3c2)c1,CC(OC(=O)c1cccc(-c2ccc3nccn3c2)c1)c1cccnc1,61
B2,N#CC1(c2ccccc2C(=O)O)CC1,CC(OC(=O)c1ccccc1C1(C#N)CC1)c1cccnc1,77
B3,COc1c2ccc(C(=O)O)cc2nn1C1CC1,COc1c2ccc(C(=O)OC(C)c3cccnc3)cc2nn1C1CC1,58
B4,O=C(O)c1cccc(C2CC2)c1,CC(OC(=O)c1cccc(C2CC2)c1)c1cccnc1,80
B5,N#CC1(c2cccc(C(=O)O)c2)CC1,CC(OC(=O)c1cccc(C2(C#N)CC2)c1)c1cccnc1,81
B6,COc1ccc(C(=O)O)cc1-c1ccc2nccn2c1,COc1ccc(C(=O)OC(C)c2cccnc2)cc1-c1ccc2nccn2c1,76
B7,Cc1ccc(C(=O)O)cc1S(=O)(=O)N1CCOCC1,Cc1ccc(C(=O)OC(C)c2cccnc2)cc1S(=O)(=O)N1CCOCC1,69
B8,CC1(C)CCc2c(cccc2C(=O)O)O1,CC(OC(=O)c1cccc2c1CCC(C)(C)O2)c1cccnc1,76
B9,CC1(c2cccc(Cl)c2C(=O)O)CC1,CC(OC(=O)c1c(Cl)cccc1C1(C)CC1)c1cccnc1,88
B10,CS(=O)(=O)c1ccc(C(=O)O)cc1,CC(OC(=O)c1ccc(S(C)(=O)=O)cc1)c1cccnc1,84
B11,Cc1ccc(S(=O)(=O)N2CCSc3cc(C(=O)O)ccc32)cc1,Cc1ccc(S(=O)(=O)N2CCSc3cc(C(=O)OC(C)c4cccnc4)ccc32)cc1,96
B12,O=C(O)c1ccc(CC2CC2)cc1,CC(OC(=O)c1ccc(CC2CC2)cc1)c1cccnc1,94
C1,O=C(O)c1cc(N2CCOC2=O)ccc1F,CC(OC(=O)c1cc(N2CCOC2=O)ccc1F)c1cccnc1,74
C2,O=C(O)c1ccc(C2CCCN2)cc1,CC(OC(=O)c1ccc(C2CCCN2)cc1)c1cccnc1,96
C3,O=C(O)c1ccc(C2CCC(F)(F)C2)cc1,CC(OC(=O)c1ccc(C2CCC(F)(F)C2)cc1)c1cccnc1,97
C4,COc1ccccc1CC(C)(C)C(=O)O,COc1ccccc1CC(C)(C)C(=O)OC(C)c1cccnc1,90
C5,O=C(O)C1CC(c2cccc(Br)c2)=NO1,CC(OC(=O)C1CC(c2cccc(Br)c2)=NO1)c1cccnc1,64
C6,CCOC(=O)N1CSCC1C(=O)O,CCOC(=O)N1CSCC1C(=O)OC(C)c1cccnc1,84
C7,COc1cccc(C2CC2C(=O)O)c1,COc1cccc(C2CC2C(=O)OC(C)c2cccnc2)c1,78
C8,O=C(O)CCC(=O)C1CC1,CC(OC(=O)CCC(=O)C1CC1)c1cccnc1,82
C9,Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)O)cc1,Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)OC(C)c2cccnc2)cc1,71
C10,O=C(O)CCc1ccc2c(c1)OCO2,CC(OC(=O)CCc1ccc2c(c1)OCO2)c1cccnc1,79
C11,COc1cccc(OC)c1C1(C(=O)O)CC1,COc1cccc(OC)c1C1(C(=O)OC(C)c2cccnc2)CC1,76
C12,CC(C)C[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,CC(C)C[C@@H](C(=O)OC(C)c1cccnc1)N1C(=O)c2ccccc2C1=O,73
D1,CC(=O)C1CC(CC(=O)O)C1(C)C,CC(=O)C1CC(CC(=O)OC(C)c2cccnc2)C1(C)C,90
D2,CSc1ccc(C(=O)[C@H]2CCCC[C@H]2C(=O)O)cc1,CSc1ccc(C(=O)[C@H]2CCCC[C@H]2C(=O)OC(C)c2cccnc2)cc1,71
D3,COc1ccc(-c2nc(CC(=O)O)cs2)cc1,COc1ccc(-c2nc(CC(=O)OC(C)c3cccnc3)cs2)cc1,65
D4,O=C(O)Cc1noc(-c2ccncc2)n1,CC(OC(=O)Cc1noc(-c2ccncc2)n1)c1cccnc1,65
D5,C#CCCC(=O)CCC(=O)O,C#CCCC(=O)CCC(=O)OC(C)c1cccnc1,80
D6,Cc1nonc1CC(=O)O,Cc1nonc1CC(=O)OC(C)c1cccnc1,83
D7,Cc1cnn(CC(=O)O)c1,Cc1cnn(CC(=O)OC(C)c2cccnc2)c1,72
D8,CC(C)(C(=O)O)n1cncn1,CC(OC(=O)C(C)(C)n1cncn1)c1cccnc1,82
D9,COc1ccc(CN2CC(C(=O)O)CC2=O)cc1OC,COc1ccc(CN2CC(C(=O)OC(C)c3cccnc3)CC2=O)cc1OC,85
D10,O=C(O)CCc1noc(-c2ccncc2)n1,CC(OC(=O)CCc1noc(-c2ccncc2)n1)c1cccnc1,62
D11,O=C(O)C(Cc1ccccc1)n1cnnn1,CC(OC(=O)C(Cc1ccccc1)n1cnnn1)c1cccnc1,68
D12,O=C(O)C1CCc2nccn2C1,CC(OC(=O)C1CCc2nccn2C1)c1cccnc1,64
E1,CCCN1CC(C(=O)O)CCC1=O,CCCN1CC(C(=O)OC(C)c2cccnc2)CCC1=O,89
E2,COC(=O)C12CC(C(=O)O)(C1)C2,COC(=O)C12CC(C(=O)OC(C)c3cccnc3)(C1)C2,86
E3,CCc1nccn1CCC(=O)O,CCc1nccn1CCC(=O)OC(C)c1cccnc1,86
E4,O=C(O)CCN1C(=O)c2ccccc2S1(=O)=O,CC(OC(=O)CCN1C(=O)c2ccccc2S1(=O)=O)c1cccnc1,83
E5,O=C(O)C(c1cccs1)C1CCCCC1,CC(OC(=O)C(c1cccs1)C1CCCCC1)c1cccnc1,75
E6,O=C(O)CC[C@@H]1CCCN2CCCC[C@H]12,CC(OC(=O)CC[C@@H]1CCCN2CCCC[C@H]12)c1cccnc1,69
E7,CS(=O)(=O)N(CCc1ccccc1)CC(=O)O,CC(OC(=O)CN(CCc1ccccc1)S(C)(=O)=O)c1cccnc1,81
E8,CC1(C)CC1(C(=O)O)c1cccs1,CC(OC(=O)C1(c2cccs2)CC1(C)C)c1cccnc1,61
E9,CC(C)(Cc1cc(Br)cs1)C(=O)O,CC(OC(=O)C(C)(C)Cc1cc(Br)cs1)c1cccnc1,64
E10,COc1cccc(N2CC(C(=O)O)CC2=O)c1,COc1cccc(N2CC(C(=O)OC(C)c3cccnc3)CC2=O)c1,95
E11,O=C(O)C1CCSC1,CC(OC(=O)C1CCSC1)c1cccnc1,89
E12,O=C(O)C1CC(=O)N(C2CCCCC2)C1,CC(OC(=O)C1CC(=O)N(C2CCCCC2)C1)c1cccnc1,85
F1,CC1(C(=O)O)CCCO1,CC(OC(=O)C1(C)CCCO1)c1cccnc1,87
F2,O=C(O)Cn1nc(C(F)(F)F)c2c1CCC2,CC(OC(=O)Cn1nc(C(F)(F)F)c2c1CCC2)c1cccnc1,71
F3,O=C(O)CCn1nc(C(F)(F)F)cc1C1CC1,CC(OC(=O)CCn1nc(C(F)(F)F)cc1C1CC1)c1cccnc1,80
F4,CCOC(=O)C1(C(=O)O)CCC1,CCOC(=O)C1(C(=O)OC(C)c2cccnc2)CCC1,87
F5,O=C(O)C1Cc2c(OCc3ccccc3)cccc21,CC(OC(=O)C1Cc2c(OCc3ccccc3)cccc21)c1cccnc1,78
F6,Cc1nc(SC(C)(C)C(=O)O)sc1C,Cc1nc(SC(C)(C)C(=O)OC(C)c2cccnc2)sc1C,63
F7,O=C(O)C1(c2ccc(Cl)cc2Cl)CC1,CC(OC(=O)C1(c2ccc(Cl)cc2Cl)CC1)c1cccnc1,88
F8,C#CC1(C(=O)O)CCCC1,C#CC1(C(=O)OC(C)c2cccnc2)CCCC1,87
F9,CC12CC(C(=O)O)(CO1)C2,CC(OC(=O)C12COC(C)(C1)C2)c1cccnc1,83
F10,CCOc1ccc2ccccc2c1C(=O)O,CCOc1ccc2ccccc2c1C(=O)OC(C)c1cccnc1,70
F11,Cc1cc(C(=O)O)nn1Cc1ccccc1,Cc1cc(C(=O)OC(C)c2cccnc2)nn1Cc1ccccc1,74
F12,C#CCOc1cnc(C(=O)O)cn1,C#CCOc1cnc(C(=O)OC(C)c2cccnc2)cn1,68
G1,O=C(O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,CC(OC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)c1cccnc1,67
G2,O=C(O)c1nc(N2CCOCC2)ncc1Cl,CC(OC(=O)c1nc(N2CCOCC2)ncc1Cl)c1cccnc1,68
G3,O=C(O)c1cn(-c2ccc(F)cc2)cn1,CC(OC(=O)c1cn(-c2ccc(F)cc2)cn1)c1cccnc1,92
G4,COc1ccc(Br)c(C(=O)O)c1,COc1ccc(Br)c(C(=O)OC(C)c2cccnc2)c1,83
G5,COc1cc(C(=O)O)on1,COc1cc(C(=O)OC(C)c2cccnc2)on1,72
G6,O=C(O)c1ccc(OC(F)F)cn1,CC(OC(=O)c1ccc(OC(F)F)cn1)c1cccnc1,85
G7,CN1CCc2cc(C(=O)O)cnc21,CC(OC(=O)c1cnc2c(c1)CCN2C)c1cccnc1,79
G8,O=C(O)c1nccnc1-c1ccccn1,CC(OC(=O)c1nccnc1-c1ccccn1)c1cccnc1,70
G9,O=C(O)c1ccc2nnc(C3CC3)n2c1,CC(OC(=O)c1ccc2nnc(C3CC3)n2c1)c1cccnc1,83
G10,O=C(O)c1nc(-c2ccccc2)n2c1CCCCC2,CC(OC(=O)c1nc(-c2ccccc2)n2c1CCCCC2)c1cccnc1,81
G11,O=C(O)c1cnn2c(C(F)F)cc(C3CC3)nc12,CC(OC(=O)c1cnn2c(C(F)F)cc(C3CC3)nc12)c1cccnc1,99
G12,CCC(C)Oc1cccc(C(=O)O)n1,CCC(C)Oc1cccc(C(=O)OC(C)c2cccnc2)n1,98
H1,Cn1c(=O)c2ccc(C(=O)O)nc2n(C)c1=O,CC(OC(=O)c1ccc2c(=O)n(C)c(=O)n(C)c2n1)c1cccnc1,86
H2,O=C(O)c1cccc2c1OC(F)(F)C2,CC(OC(=O)c1cccc2c1OC(F)(F)C2)c1cccnc1,92
H3,COc1ccc(C(=O)O)c(-n2nccn2)c1,COC(=O)c1ccc(OC)cc1-n1nccn1,99
H4,O=C(O)c1ccc(OC2CCOCC2)nc1,CC(OC(=O)c1ccc(OC2CCOCC2)nc1)c1cccnc1,96
H5,O=C(O)c1c(Br)ccc2c1OCO2,CC(OC(=O)c1c(Br)ccc2c1OCO2)c1cccnc1,98
H6,Cc1nncn1-c1ccc(C(=O)O)c(Cl)c1,Cc1nncn1-c1ccc(C(=O)OC(C)c2cccnc2)c(Cl)c1,93
H7,O=C(O)c1nccnc1-c1nc2ccccc2s1,CC(OC(=O)c1nccnc1-c1nc2ccccc2s1)c1cccnc1,88
H8,Cc1ccccc1-n1ncc(C(=O)O)c1C,Cc1ccccc1-n1ncc(C(=O)OC(C)c2cccnc2)c1C,81
H9,O=C(O)c1cn(Cc2ccccc2)nn1,CC(OC(=O)c1cn(Cc2ccccc2)nn1)c1cccnc1,91
H10,O=C(O)c1nn(CC2CC2)c2ccccc12,CC(OC(=O)c1nn(CC2CC2)c2ccccc12)c1cccnc1,71
H11,O=C(O)c1ncn2c1CCCC2,CC(OC(=O)c1ncn2c1CCCC2)c1cccnc1,96
H12,C=CCOc1cn(-c2ccccc2)nc1C(=O)O,C=CCOc1cn(-c2ccccc2)nc1C(=O)OC(C)c1cccnc1,65
